occasion_cn,proportion,count
一人食光,0.19536399637661298,299350.0
一个人的屏幕时光,0.18363889345728032,281384.0
家庭聚会,0.15096184218426542,231314.0
家庭庆祝,0.08780513591617133,134541.0
宅家创意时刻,0.07013394523673404,107464.0
家庭日常,0.06318607449871694,96818.0
充能早餐,0.061993071708082395,94990.0
办公室派对,0.0469663270393952,71965.0
Others,0.037873270211216316,58032.0
朋友时光,0.011859544152850546,18172.0
工作/学校休息,0.009191603557602195,14084.0
线下购物时刻,0.00854354460185816,13091.0
外出娱乐,0.008311209266264125,12735.0
独自放松/发呆/emo时刻,0.006243033203068915,9566.0
同事小聚,0.005662847491431003,8677.0
咖啡食光,0.005215145131269465,7991.0
放纵宵夜,0.00505329354917025,7743.0
加班充能,0.004465276309366247,6842.0
家庭联结,0.004464623682019072,6841.0
家庭观影,0.003410630516332652,5226.0
居家运动,0.0030647380223302973,4696.0
旅途中,0.0026836036515805327,4112.0
工作/学校社交活动,0.0023240059832875188,3561.0
亲密约会,0.002046639360738461,3136.0
便利店零食时光（便利店自制零食：薯片拌酸奶）,0.0019800713713266868,3034.0
户外运动时,0.0016896522018341438,2589.0
上下班通勤途中,0.0015251901103462318,2337.0
同学聚会,0.0014651483944062005,2245.0
自驾游途中,0.0014586221209344579,2235.0
开业庆典,0.0013032968123069854,1997.0
自习室/图书馆学习,0.0012217183939102036,1872.0
野餐时（露营）-与朋友,0.0012060553375780217,1848.0
运动前后能量补给,0.0010442037554788065,1600.0
日常运动,0.0008418892778547878,1290.0
出差途中,0.0008079526558017266,1238.0
排队等候时刻（侯餐）,0.0007263742374049448,1113.0
户外亲子活动时,0.0005925856312342227,908.0
散步时,0.0004326919311765305,663.0
撸猫/撸狗,0.0003772186066667189,578.0
办公室/宿舍,0.0002845455233679748,436.0
独饮小酌,0.0002682298396886184,411.0
海边冲浪/滑雪/山地徒步时刻,0.00021667227926185236,332.0
看音乐节/演唱会,0.00020949337844293557,321.0
婚礼准备/婚礼现场,0.00019709345884662475,302.0
家庭作业/家庭清洁,0.0001350938608650706,207.0
商业活动/开业,0.00011747292249136574,180.0
电影院看电影,0.00011616766779701723,178.0
户外骑行时,0.00011551504044984297,177.0
烘焙,0.00010572563024222917,162.0
步行途中,9.724147472896386e-05,149.0
户外跑步时,8.288367309113028e-05,127.0
小本创业好项目,7.570477227221348e-05,116.0
户外娱乐,5.416806981546309e-05,83.0
宿舍日常,5.351544246828884e-05,82.0
看竞技比赛时,4.69891689965463e-05,72.0
零食分享,3.785238613610674e-05,58.0
游戏时光,3.4589249400235466e-05,53.0
遛狗时刻,3.4589249400235466e-05,53.0
宿舍党/一人食,3.328399470588696e-05,51.0
乐园游充能时刻,2.9368230622841436e-05,45.0
夏日清凉时刻,2.8715603275667183e-05,44.0
周末下午茶,2.8715603275667183e-05,44.0
童年美食,2.349458449827315e-05,36.0
户外飞钓/垂钓,2.0884075109576133e-05,32.0
广场舞,1.762093837370486e-05,27.0
休闲度假,1.56630563321821e-05,24.0
夜市/摆摊,1.56630563321821e-05,24.0
夏日食用,1.3705174290659337e-05,21.0
家庭烹饪/餐厅制作,1.3052546943485082e-05,20.0
家庭购物/下班回家,1.3052546943485082e-05,20.0
下午茶/休闲零食,1.0442037554788067e-05,16.0
棋牌室（麻将/打牌）,9.789410207613812e-06,15.0
家庭囤货,9.789410207613812e-06,15.0
下午茶/零食推荐,9.136782860439557e-06,14.0
户外飞盘时,9.136782860439557e-06,14.0
家庭烹饪/烘焙课程,9.136782860439557e-06,14.0
夏日时光,9.136782860439557e-06,14.0
家庭旅行/外出娱乐,9.136782860439557e-06,14.0
网红餐厅体验,9.136782860439557e-06,14.0
深夜路边/市井生活,9.136782860439557e-06,14.0
宿舍生活/懒人早餐,7.83152816609105e-06,12.0
童年小卖部,7.83152816609105e-06,12.0
看脱口秀时,7.83152816609105e-06,12.0
大学生活/学生时期,6.526273471742541e-06,10.0
商业活动/销售推广,6.526273471742541e-06,10.0
宿舍生活/共享时刻,6.526273471742541e-06,10.0
送礼/表达情感,6.526273471742541e-06,10.0
周末出游/休闲,6.526273471742541e-06,10.0
创业/开设店铺,5.873646124568287e-06,9.0
休闲时间,5.873646124568287e-06,9.0
企业庆祝/企业活动,5.873646124568287e-06,9.0
促销活动/新开业,5.221018777394033e-06,8.0
夏日冷饮,5.221018777394033e-06,8.0
懒宅党必备,5.221018777394033e-06,8.0
社交活动/粉丝互动,5.221018777394033e-06,8.0
商务活动,4.568391430219779e-06,7.0
团队建设,4.568391430219779e-06,7.0
家庭记忆/怀旧零食,3.915764083045525e-06,6.0
同城美食,3.915764083045525e-06,6.0
外出摆摊,3.915764083045525e-06,6.0
家庭旅行/搬家,3.915764083045525e-06,6.0
商业合作/招商,3.915764083045525e-06,6.0
摆摊/路边摊,3.915764083045525e-06,6.0
甜品,3.915764083045525e-06,6.0
家庭经营/店铺转让,3.915764083045525e-06,6.0
街头小吃摆摊,3.915764083045525e-06,6.0
一个人创业,3.915764083045525e-06,6.0
学校日常,3.2631367358712705e-06,5.0
粉丝见面/活动,2.6105093886970166e-06,4.0
办公室零食囤货,2.6105093886970166e-06,4.0
上学,2.6105093886970166e-06,4.0
街头小吃/临时促销,2.6105093886970166e-06,4.0
户外活动/夜市,2.6105093886970166e-06,4.0
在家办公/上班族,2.6105093886970166e-06,4.0
地摊,2.6105093886970166e-06,4.0
夏日果冻,2.6105093886970166e-06,4.0
在家办公/在家锻炼,2.6105093886970166e-06,4.0
校园生活,2.6105093886970166e-06,4.0
商业活动/店铺运营,2.6105093886970166e-06,4.0
商务活动/公司团购,2.6105093886970166e-06,4.0
夏日户外活动/甜品时刻,2.6105093886970166e-06,4.0
夏日促销/暑假活动,2.6105093886970166e-06,4.0
个人创业/分享,2.6105093886970166e-06,4.0
追劇零食,2.6105093886970166e-06,4.0
商务合作/购买需求,2.6105093886970166e-06,4.0
下班后闲逛/小吃街,2.6105093886970166e-06,4.0
下班逛超市,2.6105093886970166e-06,4.0
行业盛会,2.6105093886970166e-06,4.0
粉丝聚会/活动,2.6105093886970166e-06,4.0
烘焙学习/技能培训,2.6105093886970166e-06,4.0
宿舍聚会/同事聚会,1.9578820415227624e-06,3.0
家庭娱乐,1.9578820415227624e-06,3.0
家庭健康/零食选择,1.9578820415227624e-06,3.0
户外探险/旅游途中,1.9578820415227624e-06,3.0
公司日常,1.9578820415227624e-06,3.0
夜市/大排档,1.3052546943485083e-06,2.0
宿舍做饭,1.3052546943485083e-06,2.0
邻里共享/社区团购,1.3052546943485083e-06,2.0
家庭制作/健康零食,1.3052546943485083e-06,2.0
路边摊/外卖购买,1.3052546943485083e-06,2.0
贵妇下午茶,1.3052546943485083e-06,2.0
校园派对,1.3052546943485083e-06,2.0
活动参与,1.3052546943485083e-06,2.0
家庭烘焙/DIY,1.3052546943485083e-06,2.0
新开业/庆祝,1.3052546943485083e-06,2.0
返校第一天,1.3052546943485083e-06,2.0
在线购物/网购,1.3052546943485083e-06,2.0
开学季/学生生活,1.3052546943485083e-06,2.0
地摊经济,1.3052546943485083e-06,2.0
企业聚会,1.3052546943485083e-06,2.0
烘焙爱好者福利,1.3052546943485083e-06,2.0
